gauge_id,gauge_name,country,gauge_lat,gauge_lon,area
hysets_01552000,"Loyalsock Creek at Loyalsockville, PA",United States of America,41.32507836,-76.91246379,1127.8987406310168
hysets_01554500,"Shamokin Creek near Shamokin, PA",United States of America,40.81036345,-76.5841252,140.6979704146973
hysets_01555000,"Penns Creek at Penns Creek, PA",United States of America,40.86674917,-77.0483088,791.9796924304659
hysets_01555400,"East Mahantango Creek at Klingerstown, PA",United States of America,40.6634186,-76.69135408,115.36958439489592
hysets_01555500,"East Mahantango Creek near Dalmatia, PA",United States of America,40.61119589,-76.9119198,418.88340376325567
hysets_01556000,"Frankstown Br Juniata River at Williamsburg, PA",United States of America,40.4631283,-78.199732,748.2932918595618
hysets_01557500,"Bald Eagle Creek at Tyrone, PA",United States of America,40.6836733,-78.23362439,115.12306039989474
hysets_01558000,"Little Juniata River at Spruce Creek, PA",United States of America,40.61256655,-78.1405645,578.3922672196871
hysets_01558098,"Spruce Creek near Spruce Creek, PA",United States of America,40.6181219,-78.126953,273.923746954234
hysets_01560000,"Dunning Creek at Belden, PA",United States of America,40.07174679,-78.4925172,444.8265467215311
hysets_01562000,"Raystown Branch Juniata River at Saxton, PA",United States of America,40.21591249,-78.2652901,1951.3234899153365
hysets_01564997,"Kishacoquillas Creek at Lumber City, PA",United States of America,40.66173647,-77.5999947,147.9757873788785
hysets_01565000,"Kishacoquillas Creek at Reedsville, PA",United States of America,40.65479256,-77.5830499,421.1162706850169
hysets_01566000,"Tuscarora Creek near Port Royal, PA",United States of America,40.5153564,-77.41915568,542.8141655423857
hysets_01568000,"Sherman Creek at Shermans Dale, PA",United States of America,40.32341928,-77.1688703,534.5158645909756
hysets_01570000,"Conodoguinet Creek near Hogestown, PA",United States of America,40.2522222,-77.0211111,1205.25726184188
hysets_01571500,"Yellow Breeches Creek near Camp Hill, PA",United States of America,40.22481237,-76.8980293,557.2554232478426
hysets_01571820,"Swatara Creek at Ravine, PA",United States of America,40.58064485,-76.4046785,114.93326340183222
hysets_01571827,"Swatara Creek below Ravine, PA",United States of America,40.56314518,-76.397734,120.5835705989098
hysets_01571919,"Swatara Cr ab Hwy Bridge 895 at Pine Grove, PA",United States of America,40.54536785,-76.38051129,192.57054797183545
hysets_01572025,"Swatara Creek near Pine Grove, PA",United States of America,40.53258999,-76.4021793,301.2094594549054
hysets_01572030,"Swatara Creek near Suedberg, PA",United States of America,40.52481166,-76.4563488,323.0579800944804
hysets_01572190,"Swatara Creek near Inwood, PA",United States of America,40.4792558,-76.530797,433.1726015698516
hysets_01573000,"Swatara Creek at Harper Tavern, PA",United States of America,40.4025897,-76.57718829,870.5522884519625
hysets_01573560,"Swatara Creek near Hershey, PA",United States of America,40.29842358,-76.6677469,1252.7796772949887
hysets_01573825,"West Conewago Creek at East Berlin, PA",United States of America,39.9412222,-76.99,566.6314990035463
hysets_01574000,"West Conewago Creek near Manchester, PA",United States of America,40.08231745,-76.7199675,1324.4372352545165
hysets_01575585,"Codorus Creek at Pleasureville, PA",United States of America,40.0187082,-76.6930218,690.6878581137041
hysets_01576105,"Conestoga River near Terre Hill, PA",United States of America,40.14565158,-76.07772469,130.9017854914695
hysets_01576500,"Conestoga River at Lancaster, PA",United States of America,40.05009748,-76.2771798,835.6888370879252
hysets_01576540,"Mill Creek at Eshelman Mill Road near Lyndon, PA",United States of America,40.0100985,-76.2771806,140.28516904158246
hysets_01576754,"Conestoga River at Conestoga, PA",United States of America,39.9464886,-76.3677388,1212.9063146699907
hysets_01576787,"Pequea Creek at Martic Forge, PA",United States of America,39.90593409,-76.32829298,387.8727850598801
hysets_01577500,"Muddy Creek at Castle Fin, PA",United States of America,39.77260378,-76.3157919,343.7501014616597
hysets_01580000,"DEER CREEK AT ROCKS, MD",United States of America,39.6299722,-76.4033056,244.0972078459082
hysets_01580520,"DEER CREEK NEAR DARLINGTON, MD",United States of America,39.61744444,-76.1918611,425.1602399491629
hysets_01582000,"LITTLE FALLS AT BLUE MOUNT, MD",United States of America,39.6040833,-76.6204722,138.98750186596666
hysets_01583500,"WESTERN RUN AT WESTERN RUN, MD",United States of America,39.51077778,-76.6765,155.71573386540933
hysets_01586000,"NORTH BRANCH PATAPSCO RIVER AT CEDARHURST, MD",United States of America,39.50366667,-76.8848611,144.11770267012895
hysets_01589352,"GWYNNS FALLS AT WASHINGTON BLVD AT BALTIMORE, MD",United States of America,39.2715,-76.6485556,158.88414692726283
hysets_01589478,"JONES FALLS AT MARYLAND AVE AT BALTIMORE, MD",United States of America,39.30930556,-76.6194167,145.03212565975633
hysets_01589480,"JONES FALLS NEAR MOUTH AT BALTIMORE, MD",United States of America,39.3034403,-76.6116339,147.8630647868333
hysets_01593710,"MIDDLE PATUXENT RIVER NEAR SIMPSONVILLE, MD",United States of America,39.19677349,-76.89941938,124.6454543460314
hysets_01594000,"LITTLE PATUXENT RIVER AT SAVAGE, MD",United States of America,39.13441667,-76.8161667,254.04659616784565
hysets_01594526,"WESTERN BRANCH AT UPPER MARLBORO, MD",United States of America,38.8142222,-76.7487222,232.7691906001885
hysets_01595000,"NORTH BRANCH POTOMAC RIVER AT STEYER, MD",United States of America,39.30188889,-79.30688889,189.94776072301383
hysets_01595300,"ABRAM CREEK AT OAKMONT, WV",United States of America,39.36676569,-79.17892449,106.8252208867595
hysets_01595500,"NORTH BRANCH POTOMAC RIVER AT KITZMILLER, MD",United States of America,39.39388889,-79.1816944,586.8108556011866
hysets_01596500,"SAVAGE RIVER NEAR BARTON, MD",United States of America,39.57005556,-79.1019444,125.60871527920796
hysets_01599000,"GEORGES CREEK AT FRANKLIN, MD",United States of America,39.49391667,-79.0446944,188.35428252951468
hysets_01601000,"Wills Creek below Hyndman, PA",United States of America,39.81202897,-78.7164072,377.4676842065182
hysets_01601500,"WILLS CREEK NEAR CUMBERLAND, MD",United States of America,39.6696111,-78.7880278,640.5934811637478
hysets_01605500,"SOUTH BRANCH POTOMAC RIVER AT FRANKLIN, WV",United States of America,38.63567247,-79.3378199,463.0607593554264
hysets_01606000,"N F SOUTH BRANCH POTOMAC RIVER AT CABINS, WV",United States of America,38.9845546,-79.2336508,804.7446709714615
hysets_01606500,"SOUTH BRANCH POTOMAC RIVER NEAR PETERSBURG, WV",United States of America,38.99122107,-79.17587059,1685.4392792903077
hysets_01609000,"TOWN CREEK NEAR OLDTOWN, MD",United States of America,39.5532222,-78.555,385.75705084738127
hysets_01610155,"SIDELING HILL CREEK NEAR BELLEGROVE, MD",United States of America,39.64952778,-78.34413889,265.49183207407924
hysets_01611500,"CACAPON RIVER NEAR GREAT CACAPON, WV",United States of America,39.5823158,-78.3097312,1746.1595317923577
hysets_01613095,"TONOLOWAY CREEK NEAR HANCOCK, MD",United States of America,39.7063611,-78.15275,300.25049617142776
hysets_01613525,"LICKING CREEK AT PECTONVILLE, MD",United States of America,39.67627778,-78.0425278,505.30956038080495
hysets_01614000,"BACK CREEK NEAR JONES SPRINGS, WV",United States of America,39.51204187,-78.0372224,606.3409346234323
hysets_01614500,"CONOCOCHEAGUE CREEK AT FAIRVIEW, MD",United States of America,39.71638889,-77.8247778,1297.7179804085968
hysets_01615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",United States of America,39.1747222,-78.0783333,149.40916192844645
hysets_01616500,"OPEQUON CREEK NEAR MARTINSBURG, WV",United States of America,39.42371047,-77.9386084,703.9007446992166
hysets_01619000,"ANTIETAM CREEK NEAR WAYNESBORO, PA",United States of America,39.71625,-77.60663889,243.4121837623313
hysets_01619500,"ANTIETAM CREEK NEAR SHARPSBURG, MD",United States of America,39.44977778,-77.7301944,727.2616360311682
hysets_01622000,"NORTH RIVER NEAR BURKETOWN, VA",United States of America,38.3404051,-78.9136385,969.863980924637
hysets_01624300,"MIDDLE RIVER NEAR VERONA, VA",United States of America,38.2434628,-79.0353073,461.0422079872784
hysets_01624800,"CHRISTIANS CREEK NEAR FISHERSVILLE, VA",United States of America,38.1284667,-78.994471,186.95239641849085
hysets_01625000,"MIDDLE RIVER NEAR GROTTOES, VA",United States of America,38.26179616,-78.8619703,964.0961013343516
hysets_01626000,"SOUTH RIVER NEAR WAYNESBORO, VA",United States of America,38.0576362,-78.90807949,328.4447423436712
hysets_01626850,"SOUTH RIVER NEAR DOOMS, VA",United States of America,38.08874648,-78.8769683,383.53812597832535
hysets_01627500,"SOUTH RIVER AT HARRISTON, VA",United States of America,38.21874208,-78.8366915,548.2379326559051
hysets_01632000,"N F SHENANDOAH RIVER AT COOTES STORE, VA",United States of America,38.63706254,-78.852803,543.0531788552099
hysets_01632082,"LINVILLE CREEK AT BROADWAY, VA",United States of America,38.60678588,-78.803357,115.57494242897948
hysets_01632900,"SMITH CREEK NEAR NEW MARKET, VA",United States of America,38.69345016,-78.6427935,244.43483522776907
hysets_01633000,"N F SHENANDOAH RIVER AT MOUNT JACKSON, VA",United States of America,38.74567048,-78.6389042,1317.8591243744445
hysets_01634000,"N F SHENANDOAH RIVER NEAR STRASBURG, VA",United States of America,38.9767759,-78.3361152,1995.84902898923
hysets_01634500,"CEDAR CREEK NEAR WINCHESTER, VA",United States of America,39.0812176,-78.3294486,264.0544435672768
hysets_01635090,"CEDAR CREEK ABOVE HWY 11 NEAR MIDDLETOWN, VA",United States of America,39.00677495,-78.3163924,396.960421687873
hysets_01635500,"PASSAGE CREEK NEAR BUCKTON, VA",United States of America,38.95816564,-78.2666685,223.75771141946825
hysets_01636242,"CROOKED RUN BELOW HWY 340 AT RIVERTON, VA",United States of America,38.9551101,-78.1972225,120.59466722774076
hysets_01637500,"CATOCTIN CREEK NEAR MIDDLETOWN, MD",United States of America,39.42725,-77.5561667,173.59839188540803
hysets_01638480,"CATOCTIN CREEK AT TAYLORSTOWN, VA",United States of America,39.25510206,-77.5763778,231.6922632810636
hysets_01639000,"MONOCACY RIVER AT BRIDGEPORT, MD",United States of America,39.6788333,-77.2345,447.6463532753743
hysets_01639375,"TOMS CREEK AT EMMITSBURG, MD",United States of America,39.70370818,-77.344431,100.5065231975092
hysets_01639500,"BIG PIPE CREEK AT BRUCEVILLE, MD",United States of America,39.6123611,-77.2374444,264.78187683786655
hysets_01642190,"MONOCACY RIVER AT MONOCACY BLVD AT FREDERICK, MD",United States of America,39.4434352,-77.3824848,1818.1254870331452
hysets_01642438,"LINGANORE CREEK NEAR LIBERTYTOWN, MD",United States of America,39.441,-77.26963889,146.65255804526427
hysets_01643500,"BENNETT CREEK AT PARK MILLS, MD",United States of America,39.29413889,-77.4070833,162.68752847633732
hysets_01643700,"GOOSE CREEK NEAR MIDDLEBURG, VA",United States of America,38.98649818,-77.7966614,314.62790541532337
hysets_01643880,"BEAVERDAM CREEK AT RT 734 NEAR MOUNTVILLE, VA",United States of America,39.0377222,-77.72225,122.16892637115308
hysets_01644000,"GOOSE CREEK NEAR LEESBURG, VA",United States of America,39.01955309,-77.5774918,859.1229188596297
hysets_01644280,"BROAD RUN NEAR LEESBURG, VA",United States of America,39.04641667,-77.43238889,196.58795037476276
hysets_01644600,"GREAT SENECA CREEK NEAR QUINCE ORCHARD, MD",United States of America,39.1328611,-77.2681111,139.0517012763194
hysets_01645000,"SENECA CREEK AT DAWSONVILLE, MD",United States of America,39.1280833,-77.33577778,263.7292103410743
hysets_01646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",United States of America,38.97594346,-77.24581439,149.16356856686684
hysets_01649500,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",United States of America,38.96025,-76.9259722,187.46897919168865
hysets_01651000,"NORTHWEST BR ANACOSTIA RIVER NR HYATTSVILLE, MD",United States of America,38.9523333,-76.9660556,127.7379219088766
hysets_01653600,"PISCATAWAY CREEK AT PISCATAWAY, MD",United States of America,38.70577778,-76.9661944,101.65756726359186
hysets_01656000,"CEDAR RUN NEAR CATLETT, VA",United States of America,38.63678689,-77.6249897,241.20215190210143
hysets_01656100,"CEDAR RUN NEAR ADEN, VA",United States of America,38.6162316,-77.5541545,401.3201550583299
hysets_01656120,"CEDAR RUN AT RT 646 NEAR ADEN, VA",United States of America,38.64150829,-77.5124873,451.2232913126635
hysets_01656500,"BROAD RUN AT BUCKLAND, VA",United States of America,38.7806713,-77.6724919,130.1198206168648
hysets_01656960,"CUB RUN NEAR BULL RUN, VA",United States of America,38.8212248,-77.46554448,128.5932940820062
hysets_01657020,"BULL RUN NEAR MANASSAS PARK, VA",United States of America,38.80344739,-77.44943289,381.5645799111985
hysets_01657415,"BULL RUN NEAR CLIFTON, VA",United States of America,38.76650359,-77.41415419,478.5252028220864
hysets_01658000,"MATTAWOMAN CREEK NEAR POMONKEY, MD",United States of America,38.59613889,-77.05602778,143.34389733209167
hysets_01660920,"ZEKIAH SWAMP RUN NEAR NEWTOWN, MD",United States of America,38.4905833,-76.9270833,207.8446582615629
hysets_01662000,"RAPPAHANNOCK RIVER NEAR WARRENTON, VA",United States of America,38.6848412,-77.9038838,505.1126090742037
hysets_01663500,"HAZEL RIVER AT RIXEYVILLE, VA",United States of America,38.59178867,-77.9649962,738.2995863453533
hysets_01665500,"RAPIDAN RIVER NEAR RUCKERSVILLE, VA",United States of America,38.28068606,-78.340007,296.58577998954325
hysets_01666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",United States of America,38.32513047,-78.0955557,463.3580148619196
hysets_01667500,"RAPIDAN RIVER NEAR CULPEPER, VA",United States of America,38.35040774,-77.9749972,1208.4918430911491
hysets_01668500,"CAT POINT CREEK NEAR MONTROSS, VA",United States of America,38.03985476,-76.8269072,117.7378660533611
hysets_01669520,"DRAGON SWAMP AT MASCOT, VA",United States of America,37.6337529,-76.6963468,277.1221316498355
hysets_01670180,"PAMUNKEY CREEK AT LAHORE, VA",United States of America,38.19263476,-77.9688863,110.39718529396556
hysets_01671025,"NORTH ANNA RIVER ABOVE LITTLE RIVER NR DOSWELL, VA",United States of America,37.8256964,-77.4260929,1209.715406686794
hysets_01671100,"LITTLE RIVER NEAR DOSWELL, VA",United States of America,37.8726401,-77.5130392,277.2287968676325
hysets_01672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA",United States of America,37.796809,-77.5488744,1022.4800980198934
hysets_01673800,"PO RIVER NEAR SPOTSYLVANIA, VA",United States of America,38.1715215,-77.5947095,200.75741628838452
hysets_01674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA",United States of America,38.061801,-77.3858142,664.6842731291895
hysets_01674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",United States of America,37.88388889,-77.16527778,1554.49717294193
hysets_01AD003,ST. FRANCIS RIVER AT OUTLET OF GLASIER LAKE,Canada,47.20661,-68.95694,1354.829518558448
hysets_01AF007,GRANDE RIVIERE AT VIOLETTE BRIDGE,Canada,47.24697,-67.92128,327.5299638178108
hysets_01AF009,IROQUOIS RIVER AT MOULIN MORNEAULT,Canada,47.45783,-68.35683,183.5886207482484
hysets_01AH005,MAMOZEKEL RIVER NEAR CAMPBELL RIVER,Canada,47.25083,-67.14222,223.8778154867996
hysets_01AJ003,MEDUXNEKEAG RIVER NEAR BELLEVILLE,Canada,46.21622,-67.72794,1203.8052864117865
hysets_01AJ004,BIG PRESQUE ISLE STREAM AT TRACEY MILLS,Canada,46.43836,-67.73844,486.3368738755508
hysets_01AJ010,BECAGUIMEC STREAM AT COLDSTREAM,Canada,46.34089,-67.46511,342.64554800457034
hysets_01AJ011,COLD STREAM AT COLDSTREAM,Canada,46.34222,-67.46917,156.4014050787423
hysets_01AK001,SHOGOMOC STREAM NEAR TRANS CANADA HIGHWAY,Canada,45.94353,-67.32036,233.42605215760412
hysets_01AK007,NACKAWIC STREAM NEAR TEMPERANCE VALE,Canada,46.04878,-67.23961,245.69471991514828
